"pval"	"apval"	"X1_0.98_NA"	"X2_0.98_NA"	"X3_0.99_NA"	"X4_0.94_NA"	"X5_1.0_SBS52.0.93"	"X6_1.0_NA"	"X7_0.97_SBS46.0.9"	"X8_1.0_SBS45.0.95"	"SBS31"
"sample_0"	0.512963431690364	1	111.457625069502	229.454751293318	104.886605579692	0	0	153.473690398062	312.935990019435	75.7913376399907	0
"sample_74"	0.513797714930614	1	254.143701921221	112.164912301836	345.77639996711	100.505769784306	0	0	203.409216025527	0	0
"sample_859"	0.517780646831811	1	0	72.1894505336479	0	0	0	504.966029692224	141.844519774128	0	0
"sample_238"	0.518363221087449	1	197.264197734563	0	69.8992530771778	0	0	187.081596968761	163.528696072034	88.2262561474645	0
"sample_991"	0.520836492849836	1	130.065873396651	47.4804825945773	97.6917919809809	0	0	464.231103922541	292.53074810525	0	0
"sample_255"	0.525220478683957	1	0	75.7337602597917	0	0	0	123.782472375551	92.483767364657	0	0
"sample_56"	0.525504298762144	1	0	0	17.9175041293249	380.442710436393	0	0	370.639785434282	0	0
"sample_732"	0.525604071040413	1	0	0	0	94.3682094699324	5.78706452298722	0	518.84472600708	0	0
"sample_710"	0.526108842544857	1	0	0	8.23360016989318	0	0	1077.81756661896	96.9488332111507	0	0
"sample_914"	0.526918913734422	1	303.308163742816	83.3287309494327	0	184.188383682737	10.9893783905741	0	91.185343234441	0	0
"sample_328"	0.527051999973025	1	0	0	0	0	0	211.815925037912	194.637350415045	53.5467245470432	0
"sample_3"	0.528648156740707	1	0	0	0	36.5192348885196	0	198.567777281127	161.912987830353	0	0
"sample_249"	0.529810346802534	1	0	33.2829275873011	62.6504681513456	0	0	689.762320850395	67.3042834109582	0	0
"sample_438"	0.530778304146158	1	0	0	0	135.762399838312	0	786.147908410489	88.0896917511996	0	0
"sample_664"	0.53323068077989	1	124.682779865061	0	0	0	217.726521972108	784.536250325178	175.054447837653	0	0
"sample_489"	0.534101654155406	1	0	0	0	0	6.32215020117581	1454.38033416496	370.592284097571	318.705231536288	0
"sample_866"	0.536375371120405	1	0	52.6226261034948	0	570.904134259244	0	567.269211100169	80.2040285370926	0	0
"sample_760"	0.537695325380459	1	59.0998009682276	0	197.277597452796	0	0	0	31.6226015789766	0	0
"sample_329"	0.53916113900145	1	730.772935598205	66.1372447328002	0	0	0	118.355542054656	137.734277614339	0	0
"sample_365"	0.541099756151471	1	0	0	0	250.932118971845	0	194.882452456793	83.1854285713619	0	0
"sample_904"	0.543701775576997	1	0	50.4308059292193	0	148.074469592185	0	0	670.778007345012	39.7167171335837	0
"sample_872"	0.546053768004344	1	939.590975448413	0	0	57.8921075203676	0	0	344.485058956824	0	119.031858074395
"sample_628"	0.549439692294248	1	116.481298679851	0	0	0	0	580.347892675844	203.170808644305	0	0
"sample_217"	0.550237573155336	1	0	0	0	58.0425384740314	0	98.8974894147569	131.059972111212	0	0
"sample_132"	0.565949292965066	1	0	0	66.0738063797984	0	11.5181695052951	96.7692986932566	116.632062705638	29.0066627160123	0
"sample_54"	0.569219412832175	1	288.970549612621	0	0	0	26.4452828472268	110.463271239314	522.455342797563	131.665553503275	0
"sample_137"	0.572708469377708	1	264.348216973409	0	17.2688349838159	52.4802320571003	221.633906613316	119.397557732754	159.557529768118	80.3137218714852	0
"sample_951"	0.58337253367539	1	0	0	0	497.014130596218	0	196.246359248515	141.739510155266	0	0
"sample_125"	0.583673531065596	1	113.050499835196	143.964427511483	17.4546554390478	0	15.5494805783217	75.3649854627598	148.615951173192	0	0
"sample_398"	0.592017990233218	1	0	36.9752741100305	26.6771148969993	0	0	461.270971130652	65.9716204600554	32.1050194022624	0
"sample_78"	0.59316953509359	1	132.152618923732	0	61.7336538975088	0	6.81444790747981	205.78996372029	62.5093155509893	0	0
"sample_683"	0.596296922670966	1	0	0	86.3908992848186	111.530344722504	0	203.362505103872	262.716250888806	0	0
"sample_702"	0.596306080099141	1	0	64.3531889204875	0	0	0	359.758023504937	64.8933107225149	7.99547685206041	0
"sample_563"	0.597096435415975	1	0	0	0	0	12.5800322646537	210.094368792255	324.315485204393	36.0101137386979	0
"sample_540"	0.597662517980497	1	160.380942306585	0	0	0	66.4411324912642	456.237285057736	98.9406401444148	0	0
"sample_807"	0.601820998620491	1	0	0	10.3249431649923	87.3784653178189	0	269.296591517189	0	0	0
"sample_112"	0.604204770108338	1	240.835975313225	0	0	79.1239325228435	0	464.778636560111	157.261455603821	0	0
"sample_256"	0.606157991890799	1	59.9620606122506	0	48.359122228216	0	0	753.568644024551	93.2788674814053	13.831305653577	0
"sample_451"	0.606206774038837	1	0	43.5419927454822	0	86.7200560865481	0	57.2285191143434	221.509432053626	0	0
"sample_524"	0.607739145800118	1	0	0	37.9780684677264	0	0	1114.00279832118	257.019133211091	0	0
"sample_592"	0.608430950157624	1	77.5682529064429	0	0	0	0	938.560792412995	266.870954680562	0	0
"sample_182"	0.609196236262781	1	168.24581855257	147.359749289477	0	0	28.0382752154622	234.091549697605	127.899300442203	266.365306802684	0
"sample_147"	0.609533787273328	1	166.677871316035	0	0	177.853623068206	0	523.00064046737	132.467865148388	0	0
"sample_116"	0.611503777000808	1	225.383216030895	69.2273681233554	0	0	0	0	257.389415845749	0	0
"sample_747"	0.611801796694169	1	68.6640670724426	0	0	0	17.2565629894319	364.151556014394	32.2116819733255	14.7161319504057	0
"sample_378"	0.611869490186329	1	0	0	0	78.1760154073572	0	167.401559457239	68.4224251354034	0	0
"sample_173"	0.612071304658323	1	0	270.948994480371	0	0	0	247.717451079025	91.3335544406038	0	0
"sample_257"	0.622010782419948	1	0	0	0	0	0	113.868264386963	59.1317356130368	0	0
"sample_522"	0.622284183963012	1	171.650077674206	63.0178358577783	87.5958390356729	0	0	202.697906144201	279.038341288142	0	0
"sample_13"	0.623699764376051	1	0	142.098151264109	0	217.169332710894	0	146.248660182005	84.4838558429923	0	0
"sample_136"	0.623886465187729	1	0	142.602425943316	85.1814359807416	49.4709230897682	0	111.714198584532	106.031016401642	0	0
"sample_374"	0.627461392192217	1	0	150.080576650564	0	130.223810017529	0	155.632037953166	26.1314536262235	20.9321217525167	0
"sample_582"	0.62784715108293	1	87.2699948305548	112.159172956024	0	0	0	72.5005437983237	121.070288415097	0	0
"sample_806"	0.628390878985935	1	307.175128036775	0	0	0	22.2384764214531	383.548585783074	228.037809758698	0	0
"sample_236"	0.631631431566376	1	56.249408254012	0	0	32.905298362522	4.98186865798154	206.851687360995	0	361.01173736449	0
"sample_42"	0.632899567790128	1	71.331465808392	0	0	0	0	577.264278204457	166.404255987151	0	0
"sample_636"	0.638152909025986	1	366.275779435355	0	0	140.611903838347	0	315.36756267299	64.95991300836	8.78484104494799	0
"sample_771"	0.638505850707341	1	217.985912683222	0	9.27815998925765	107.878252653173	10.2849722642527	144.587924247535	0	9.98477816255929	0
"sample_355"	0.639935860518316	1	176.682540456615	97.9950901693026	27.7870605805868	0	0	0	52.8717454040673	10.6635633894279	0
"sample_280"	0.64423803366905	1	0	63.4685399403794	0	0	13.1137227818264	451.747012445047	90.6707248327471	0	0
"sample_969"	0.647633372477474	1	137.19382249725	0	45.5914903936646	0	0	455.249733112105	389.96495399698	0	0
"sample_723"	0.649522030531011	1	0	23.6858299635246	0	52.8585295941824	0	928.351505598552	267.104134843741	0	0
"sample_23"	0.653268399458373	1	78.0048342699975	0	0	49.1983756715312	0	77.6709179810037	41.5094065838335	29.6164654936341	0
"sample_58"	0.654052742804099	1	0	117.909618024092	54.7563252884085	130.485107973556	3.08693539979489	491.689147250068	83.0728660640802	0	0
"sample_865"	0.655745443895171	1	72.7595932932701	219.013032310304	0	47.5653460440448	0	0	158.662028352381	0	0
"sample_441"	0.657805161759215	1	57.4545317304021	0	0	0	0	681.828012320443	179.717455949155	0	0
"sample_848"	0.661693794780927	1	0	0	46.3484932025743	0	160.023433386979	401.872441448591	225.755631961856	0	0
"sample_884"	0.662274208066115	1	67.3829031740727	0	0	117.277656462482	119.300859136261	0	222.442895307969	56.5956859192161	0
"sample_480"	0.662871051646391	1	157.175436767569	0	0	32.0240295006074	0	0	24.8005337318236	0	0
"sample_246"	0.663070035589661	1	263.663022845645	0	0	0	0	788.93983177953	493.369925113738	11.0272202610865	0
"sample_110"	0.667546711000574	1	0	13.3952995093015	0	0	0	0	131.604700490699	0	0
"sample_179"	0.668086546421719	1	114.482196755669	0	0	0	0	0	93.5178032443312	0	0
"sample_740"	0.670001233324158	1	207.139135389341	0	0	48.7156076047354	86.6533793384947	128.491877667429	0	0	0
"sample_418"	0.672697421591369	1	0	120.629274828115	0	709.278840946516	0	1242.70697879926	63.3849054261119	0	0
"sample_157"	0.674215720707554	1	271.222099743114	176.650462862405	53.2473747294604	0	0	267.981317258673	114.898745406348	0	0
"sample_7"	0.676230712097501	1	111.756211361459	349.691559890907	0	0	0	0	0	7.55222874763367	0
"sample_245"	0.678609956828263	1	0	0	0	0	9.57746994820605	97.7167177583959	180.705812293398	0	0
"sample_882"	0.679501930952477	1	44.3117200069944	47.7160592346429	546.761620385935	0	0	0	0	202.210600372428	0
"sample_382"	0.681740902708893	1	0	16.9218013876319	0	29.9847420135516	0	0	80.0934565988165	0	0
"sample_53"	0.687226936805342	1	213.030156808602	0	22.492171861286	71.3766623532207	0	1307.91151713866	127.189491838231	0	0
"sample_35"	0.690028826989326	1	117.980906648046	43.8087697621877	0	0	26.6605308689468	247.253107598939	0	37.2966851218801	0
"sample_741"	0.690280870357435	1	75.7255720111608	0	0	0	0	288.353552523765	302.705649494675	6.21522597039934	0
"sample_797"	0.696031766765639	1	124.879523144337	0	0	146.561013721177	0	274.101640532234	306.457822602252	0	0
"sample_81"	0.697334726636579	1	0	0	0	0	0	58.4936581995251	92.5063418004749	0	0
"sample_564"	0.701104843710528	1	115.708890873419	0	0	104.953028356152	18.8466941998567	595.826746623337	258.664639947235	0	0
"sample_435"	0.702187231496086	1	0	0	0	0	24.9131654291535	381.131581038928	142.486510983281	25.4687425486369	0
"sample_336"	0.704329801108856	1	0	0	71.9511092753906	0	0	808.048890724609	0	0	0
"sample_789"	0.706549016290326	1	0	683.075073754958	0	0	0	216.484583702468	440.440342542574	0	0
"sample_834"	0.71260639690701	1	0	0	0	0	0	318.042342377999	64.9576576220011	0	0
"sample_736"	0.72258877685588	1	0	65.9758720089074	0	0	0	530.032560138157	617.991567852935	0	0
"sample_449"	0.724889340138033	1	0	0	0	100.659670472233	0	137.009660096991	118.330669430776	0	0
"sample_712"	0.728583359733758	1	0	341.986699171439	0	75.7085614741485	0	0	61.3047393544126	0	0
"sample_514"	0.730949683496974	1	225.247689391402	0	83.4586410842081	0	0	299.893023598384	101.400645926006	0	0
"sample_873"	0.731693879563371	1	349.4425962454	0	54.3755551854924	282.82963636713	30.6376773108656	571.836501249884	110.871481304694	167.006552336534	0
"sample_537"	0.737296553580685	1	115.123230622547	0	0	0	0	552.006029906154	140.870739471299	0	0
"sample_65"	0.738077805539992	1	125.946832186561	0	81.2815261278908	72.2603245622036	0	983.923529075517	85.5877880478279	0	0
"sample_925"	0.739635441549334	1	118.160098590007	44.0382053486113	0	31.0257192966567	42.7594520494684	220.016524715257	0	0	0
"sample_315"	0.739687746043685	1	0	199.808930773975	46.6976592200761	0	38.8518545302961	218.572923994929	156.068631480724	0	0
"sample_265"	0.740804042030053	1	122.680052836141	0	0	227.724741446703	25.0612923765165	325.25907595315	87.2748373874899	0	0
"sample_200"	0.74242399778695	1	131.950083493551	43.8301004624182	0	348.694033039017	0	0	101.050720936667	9.47506206834776	0
"sample_687"	0.744361212574488	1	87.3461396538679	0	71.8805230392658	83.8980552525313	7.48662816424164	95.1607058989495	96.964881760343	10.2630662308009	0
"sample_958"	0.744426744483513	1	78.1497315782512	0	41.620559455004	0	0	50.5347762061147	643.69493276063	0	0
"sample_448"	0.745030883296862	1	0	130.076278252042	0	0	22.3630313301466	890.85596803699	199.981944566455	216.722777814367	0
"sample_567"	0.746724517498223	1	0	0	0	56.8000547996947	0	363.477501113467	563.722444086838	0	0
"sample_226"	0.748445042775883	1	281.280150249338	0	0	44.5951911625782	0	405.583920476392	168.540738111692	0	0
"sample_793"	0.749922317799975	1	47.5747722493867	18.6082103507079	156.460134143532	0	0	0	124.356883256373	0	0
"sample_456"	0.750546167202941	1	588.436720624498	0	118.766673460841	0	19.7912619096995	214.374703866644	147.630640138317	0	0
"sample_395"	0.753049479507412	1	0	0	0	0	0	0	40	0	0
"sample_715"	0.75407743948552	1	0	0	0	0	5.77617132833563	963.559473286982	57.6643553846821	0	0
"sample_175"	0.756187659532601	1	0	0	0	72.7992575077286	0	38.409626793859	84.7911156984125	0	0
"sample_17"	0.757755603642157	1	0	0	0	152.334067544057	0	1884.66593245594	0	0	0
"sample_975"	0.760342230284903	1	80.8643141454112	79.022749711561	0	0	0	61.7107784228683	41.6247020794296	19.7774556407298	0
"sample_818"	0.760729802311348	1	0	69.2255054824635	0	0	0	100.523450555557	145.251043961979	0	0
"sample_954"	0.761442915652813	1	354.14810025834	0	55.6180813494979	0	0	0	85.627332666422	136.60648572574	0
"sample_668"	0.761982384472807	1	0	0	43.3667950796595	78.2942969230341	83.8917171869376	133.819878693175	95.6273121171938	0	0
"sample_776"	0.768685133183731	1	556.04123509502	0	0	0	0	142.544696747125	221.323099662397	8.09096849545849	0
"sample_568"	0.777186214043906	1	0	179.624521123895	87.4141433573064	0	0	228.745779886172	94.6944345086943	9.52112112393256	0
"sample_782"	0.778713022353511	1	142.728236716511	0	0	194.217496522605	8.00232063770661	1612.48352844444	51.5684176787375	0	0
"sample_231"	0.779126331217403	1	53.2360535460448	0	0	0	0	34.8344036275035	12.963612502494	43.9659303239576	0
"sample_87"	0.779558321312073	1	103.62990496352	0	51.0220142939772	293.545954485877	0	101.802126256626	0	0	0
"sample_619"	0.784078209899012	1	130.745393064459	0	0	0	159.192485180285	0	403.062121755256	0	0
